doc_id,text,label,score,start,end
6093,##lder,I-PER,0.99104226,144,148
6093,##ston,I-PER,0.9991283,148,152
6093,Expo,I-MISC,0.9976198,176,180
6094,Clinton,I-PER,0.99642146,76,83
6096,Cheryl,I-PER,0.9995271,4,10
6096,Doug,I-PER,0.9993722,12,16
6096,Justin,I-PER,0.9991788,18,24
6099,UAE,I-LOC,0.8485478,7,10
6099,FM,I-ORG,0.9897774,11,13
6099,Bill,I-PER,0.9976386,27,31
6099,Burns,I-PER,0.99941385,32,37
6099,W,I-ORG,0.89942384,134,135
6099,##H,I-ORG,0.9218528,135,136
6101,Cheryl,I-PER,0.9995271,4,10
6101,Doug,I-PER,0.9993722,12,16
6101,Justin,I-PER,0.9991788,18,24
6102,B,I-PER,0.9993861,10,11
6102,##il,I-PER,0.79388416,11,13
6102,##dt,I-PER,0.9970319,13,15
6102,Internet,I-MISC,0.97418547,22,30
6103,S,I-MISC,0.99781513,52,53
6103,##wed,I-MISC,0.99882966,53,56
6106,Ellen,I-PER,0.9922287,40,45
6106,Anton,I-PER,0.9984403,86,91
6106,##ov,I-PER,0.9704103,91,93
6106,Moscow,I-LOC,0.99979883,97,103
6107,Ellen,I-PER,0.9882295,11,16
6108,Expo,I-MISC,0.9979305,29,33
6109,Mike,I-PER,0.9748628,0,4
6113,Bill,I-PER,0.9883359,12,16
6117,The,I-ORG,0.78823215,11,14
6117,Hill,I-ORG,0.97031677,15,19
6121,Mike,I-PER,0.9945767,73,77
6121,Hu,I-PER,0.92565125,145,147
6121,##ma,I-PER,0.5701833,147,149
6122,La,I-PER,0.9979456,0,2
6122,##v,I-PER,0.8074345,2,3
6122,##rov,I-PER,0.9162831,3,6
6122,Ellen,I-PER,0.9970067,30,35
6122,Geneva,I-LOC,0.99955255,39,45
6124,Doug,I-PER,0.99770063,30,34
6124,Justin,I-PER,0.9964122,39,45
6125,Tall,I-LOC,0.9937202,23,27
6125,##in,I-LOC,0.9222588,27,29
6126,Dominican,I-MISC,0.99833894,4,13
6126,Costa,I-LOC,0.99982375,31,36
6126,Rica,I-LOC,0.99986064,37,41
6126,DR,I-ORG,0.98914003,51,53
6126,World,I-MISC,0.99312794,68,73
6126,Con,I-MISC,0.98720586,74,77
6126,##f,I-MISC,0.9208125,77,78
6126,Haiti,I-LOC,0.9994666,82,87
6126,DR,I-LOC,0.9912799,106,108
6126,Bill,I-PER,0.99448895,214,218
6126,Pre,I-PER,0.9967518,240,243
6126,##s,I-PER,0.95401454,243,244
6126,Fernandez,I-PER,0.9993136,245,254
6126,Latin,I-MISC,0.9778552,302,307
6126,Am,I-MISC,0.9926456,308,310
6126,Cha,I-PER,0.9980836,334,337
6126,##vez,I-PER,0.9987406,337,340
6126,Guatemala,I-LOC,0.9998779,372,381
6126,Ra,I-PER,0.99815756,456,458
6126,##ul,I-PER,0.9982522,458,460
6128,Haiti,I-LOC,0.99631494,86,91
6131,Rich,I-PER,0.9730165,5,9
6131,H,I-PER,0.5924961,29,30
6132,Courtney,I-PER,0.9863381,0,8
6132,Z,I-PER,0.5332403,30,31
6132,##ia,I-ORG,0.6226631,31,33
6132,H,I-ORG,0.9920759,82,83
6132,##RC,I-ORG,0.99701935,83,85
6138,Ellen,I-PER,0.9990625,13,18
6138,Tau,I-PER,0.9997285,19,22
6138,##scher,I-PER,0.9977586,22,27
6141,Howard,I-PER,0.99907744,0,6
6141,Be,I-PER,0.99930274,7,9
6141,##rman,I-PER,0.9978629,9,13
6141,Il,I-PER,0.99942696,19,21
6141,##ean,I-PER,0.9768172,21,24
6141,##a,I-PER,0.9990584,24,25
6141,R,I-PER,0.9994968,26,27
6141,##os,I-PER,0.9567272,27,29
6141,-,I-PER,0.95277303,29,30
6141,Le,I-PER,0.9976394,30,32
6141,##ht,I-PER,0.9969999,32,34
6141,##inen,I-PER,0.9776137,34,38
6141,Ni,I-PER,0.99954814,44,46
6141,##ta,I-PER,0.99901545,46,48
6141,Lowe,I-PER,0.9995617,49,53
6141,##y,I-PER,0.99523985,53,54
6141,I,I-PER,0.9966737,60,61
6141,##ke,I-PER,0.99919933,61,63
6141,S,I-PER,0.9995585,64,65
6141,##kel,I-PER,0.9929957,65,68
6141,##ton,I-PER,0.99792457,68,71
6141,John,I-PER,0.9993106,77,81
6141,S,I-PER,0.99937433,82,83
6141,##pra,I-PER,0.9656691,83,86
6141,##tt,I-PER,0.9927429,86,88
6141,Richard,I-PER,0.99938226,94,101
6141,Du,I-PER,0.9993994,102,104
6141,##rb,I-PER,0.9893149,104,106
6141,##in,I-PER,0.99050635,106,108
6141,John,I-PER,0.9991429,114,118
6141,Kerry,I-PER,0.9990483,119,124
6141,Richard,I-PER,0.9993106,130,137
6141,Lu,I-PER,0.9978205,138,140
6141,##gar,I-PER,0.9974999,140,143
6141,T,I-PER,0.99943775,149,150
6141,##had,I-PER,0.9989594,150,153
6141,Co,I-PER,0.9994543,154,156
6141,##ch,I-PER,0.9813409,156,158
6141,##ran,I-PER,0.9929813,158,161
6141,Judd,I-PER,0.99945754,167,171
6141,Gregg,I-PER,0.99944,172,177
6141,Nancy,I-PER,0.99935824,182,187
6141,P,I-PER,0.99940574,188,189
6141,##elo,I-PER,0.97498035,189,192
6141,##si,I-PER,0.9963468,192,194
6141,St,I-PER,0.99959034,199,201
6141,##en,I-PER,0.9979982,201,203
6141,##y,I-PER,0.9982191,203,204
6141,Ho,I-PER,0.99950635,205,207
6141,##yer,I-PER,0.9956885,207,210
6141,John,I-PER,0.99929965,215,219
6141,Bo,I-PER,0.9987042,220,222
6141,##eh,I-PER,0.8005627,222,224
6141,##ner,I-PER,0.9939346,224,227
6141,Eric,I-PER,0.9993999,232,236
6141,Can,I-PER,0.9986998,237,240
6141,##tor,I-PER,0.99499595,240,243
6141,Kay,I-PER,0.9992772,248,251
6141,Grange,I-PER,0.99922895,252,258
6141,##r,I-PER,0.98714566,258,259
6141,Howard,I-PER,0.99923444,264,270
6141,M,I-PER,0.99939823,271,272
6141,##c,I-PER,0.9825064,272,273
6141,##K,I-PER,0.99544156,273,274
6141,##eon,I-PER,0.99105537,274,277
6141,Paul,I-PER,0.99938023,282,286
6141,Ryan,I-PER,0.99929357,287,291
6141,Harry,I-PER,0.9992962,296,301
6141,Reid,I-PER,0.99945873,302,306
6141,Mitch,I-PER,0.9994444,311,316
6141,M,I-PER,0.99930453,317,318
6141,##c,I-PER,0.9901994,318,319
6141,##C,I-PER,0.9965167,319,320
6141,##onnell,I-PER,0.9975569,320,326
6141,Jon,I-PER,0.999529,331,334
6141,K,I-PER,0.9992341,335,336
6141,##yl,I-PER,0.9804699,336,338
6141,David,I-PER,0.9995536,344,349
6141,O,I-PER,0.9993168,350,351
6141,##bey,I-PER,0.99861586,351,354
6141,Jerry,I-PER,0.9995497,360,365
6141,Lewis,I-PER,0.9995772,366,371
6141,Daniel,I-PER,0.9996394,377,383
6141,K,I-PER,0.999405,384,385
6141,.,I-PER,0.99770963,385,386
6141,In,I-PER,0.9979042,387,389
6141,##ou,I-PER,0.9755955,389,391
6141,##ye,I-PER,0.9578475,391,393
6141,Patrick,I-PER,0.99953794,399,406
6141,Leah,I-PER,0.9993568,407,411
6141,##y,I-PER,0.99674404,411,412
6141,Carl,I-PER,0.99950075,418,422
6141,Levin,I-PER,0.99949276,423,428
6141,John,I-PER,0.99887913,434,438
6141,McCain,I-PER,0.99927264,439,445
6141,Kent,I-PER,0.99951506,451,455
6141,Conrad,I-PER,0.9994289,456,462
6143,W,I-ORG,0.8862309,58,59
6143,##a,I-ORG,0.5827531,59,60
6143,##P,I-ORG,0.4526759,60,61
6143,##o,I-ORG,0.8288982,61,62
6143,Bob,I-PER,0.9914683,71,74
6143,Barnett,I-PER,0.99057627,75,82
6143,Bob,I-PER,0.98996276,123,126
6145,Em,I-PER,0.99929357,19,21
6145,##pe,I-PER,0.98263365,21,23
6145,##y,I-PER,0.9491449,23,24
6145,Robinson,I-PER,0.99950075,26,34
6145,M,I-PER,0.9989699,39,40
6145,##c,I-PER,0.7187813,40,41
6145,##G,I-PER,0.97289354,41,42
6145,U,I-ORG,0.99966264,113,114
6145,##UP,I-ORG,0.9995036,114,116
6145,Peter,I-PER,0.9994048,172,177
6145,Martin,I-PER,0.99958986,182,188
6146,Defense,I-MISC,0.99128914,111,118
6146,Trade,I-MISC,0.9907391,119,124
6146,Cooperation,I-MISC,0.9989988,125,136
6146,T,I-MISC,0.9969908,137,138
6146,##rea,I-MISC,0.94979966,138,141
6146,##ties,I-MISC,0.9961592,141,145
6146,UK,I-LOC,0.9996773,155,157
6146,Australia,I-LOC,0.9997682,162,171
6146,Bureau,I-ORG,0.99714965,458,464
6147,Mitchell,I-PER,0.99089396,18,26
6147,Fe,I-PER,0.99598455,31,33
6147,##lt,I-PER,0.6272004,33,35
6147,##mann,I-PER,0.96225035,35,39
6148,Strategic,I-ORG,0.80245435,16,25
6148,Dialogue,I-ORG,0.8765087,26,34
6148,Press,I-ORG,0.64884007,35,40
6148,Strategic,I-ORG,0.8079086,67,76
6148,Dialogue,I-ORG,0.883001,77,85
6148,Press,I-ORG,0.60274625,86,91
6148,Strategic,I-ORG,0.83897096,114,123
6148,Dialogue,I-ORG,0.8865115,124,132
6148,Press,I-ORG,0.5966167,133,138
6148,Strategic,I-ORG,0.8938991,161,170
6148,Dialogue,I-ORG,0.92130196,171,179
6148,Press,I-ORG,0.7048275,180,185
6148,Strategic,I-ORG,0.9106882,208,217
6148,Dialogue,I-ORG,0.9374333,218,226
6148,Press,I-ORG,0.7615428,227,232
6148,Strategic,I-ORG,0.88062644,255,264
6148,Dialogue,I-ORG,0.9221335,265,273
6148,Press,I-ORG,0.7287739,274,279
6148,Strategic,I-ORG,0.8502023,302,311
6148,Dialogue,I-ORG,0.91485614,312,320
6148,Press,I-ORG,0.6675452,321,326
6148,Strategic,I-ORG,0.81502104,349,358
6148,Dialogue,I-ORG,0.90283865,359,367
6148,Press,I-ORG,0.6516833,368,373
6148,Strategic,I-ORG,0.7954616,396,405
6148,Dialogue,I-ORG,0.88685817,406,414
6148,Press,I-ORG,0.5952196,415,420
6148,Strategic,I-ORG,0.81477815,443,452
6148,Dialogue,I-ORG,0.8713197,453,461
6148,Press,I-ORG,0.56237745,462,467
6148,Dialogue,I-MISC,0.6499023,500,508
6149,Sid,I-PER,0.9867914,0,3
6150,New,I-LOC,0.9994789,33,36
6150,York,I-LOC,0.9995308,37,41
6150,City,I-LOC,0.9996338,42,46
6150,Methodist,I-ORG,0.987586,63,72
6150,Church,I-ORG,0.9520992,73,79
6154,Alex,I-PER,0.9427177,40,44
6157,NY,I-LOC,0.9992866,19,21
6158,##val,I-ORG,0.6645164,56,59
6158,Zach,I-PER,0.99940014,80,84
6158,Is,I-PER,0.9989844,85,87
6158,##co,I-PER,0.8929561,87,89
6158,##l,I-PER,0.9501435,89,90
6158,Tribe,I-MISC,0.98868597,120,125
6158,##ca,I-MISC,0.97194654,125,127
6158,Film,I-MISC,0.92701256,128,132
6158,Festival,I-MISC,0.99237293,133,141
6159,M,I-ORG,0.72573644,5,6
6159,Malawi,I-LOC,0.99988115,47,53
6159,Phil,I-LOC,0.99885845,232,236
6159,##ly,I-LOC,0.99740404,236,238
6160,Val,I-ORG,0.92051834,37,40
6160,##mor,I-ORG,0.7064179,40,43
6160,##o,I-ORG,0.86334306,43,44
6160,##U,I-ORG,0.8888683,44,45
6162,Kris,I-PER,0.99814594,8,12
6165,Easter,I-MISC,0.8886192,19,25
6167,Alan,I-PER,0.99950004,9,13
6167,Be,I-PER,0.99970585,14,16
6167,##rs,I-PER,0.9513864,16,18
6167,##in,I-PER,0.97769654,18,20
6167,D,I-ORG,0.99706644,29,30
6167,##HS,I-ORG,0.9838297,30,32
6167,John,I-PER,0.998254,34,38
6167,Kerry,I-PER,0.99845254,39,44
6167,As,I-PER,0.997271,64,66
6167,##ad,I-PER,0.9830998,66,68
6167,Ka,I-PER,0.9995628,70,72
6167,##rz,I-PER,0.9778633,72,74
6167,##ai,I-PER,0.99057907,74,76
6168,Bahrain,I-LOC,0.6390502,53,60
6168,Man,I-MISC,0.9141728,61,64
6168,##ama,I-MISC,0.5116865,64,67
6168,Con,I-MISC,0.9798508,68,71
6168,##f,I-MISC,0.8893301,71,72
6168,Mexico,I-LOC,0.99988174,147,153
6168,Lu,I-LOC,0.9992643,228,230
6168,##x,I-LOC,0.99553525,230,231
6168,##or,I-LOC,0.9995555,231,233
6168,Mu,I-PER,0.9987148,252,254
6168,##bara,I-PER,0.97415066,254,258
6168,##k,I-PER,0.97577274,258,259
6168,Mel,I-PER,0.9951515,265,268
6168,##anne,I-PER,0.993964,268,272
6168,Ron,I-PER,0.9996743,335,338
6168,Kirk,I-PER,0.99982977,339,343
6168,Hilda,I-PER,0.9996202,344,349
6168,Sol,I-PER,0.9993855,350,353
6168,##is,I-PER,0.9986313,353,355
6168,Walter,I-PER,0.9995382,356,362
6168,Isaac,I-PER,0.99943715,363,368
6168,##son,I-PER,0.9985852,368,371
6168,Sandy,I-PER,0.9996618,386,391
6168,Levin,I-PER,0.9998317,392,397
6168,Lo,I-PER,0.9995276,398,400
6168,##retta,I-PER,0.99960667,400,405
6168,Sanchez,I-PER,0.99978346,406,413
6168,Max,I-PER,0.9997056,414,417
6168,Ba,I-PER,0.9987984,418,420
6168,##uc,I-PER,0.97747666,420,422
6168,##us,I-PER,0.9901225,422,424
6168,Eliot,I-PER,0.9996674,425,430
6168,En,I-PER,0.9994881,431,433
6168,##gel,I-PER,0.99939215,433,436
6168,Ben,I-PER,0.99962723,437,440
6168,Card,I-PER,0.99942243,441,445
6168,##in,I-PER,0.9960418,445,447
6174,P,I-ORG,0.98330367,36,37
6174,##J,I-ORG,0.73998696,37,38
6179,Libya,I-LOC,0.9990803,37,42
6179,P,I-PER,0.52574646,50,51
6179,Jeff,I-PER,0.9907402,57,61
6182,Sullivan,I-PER,0.9995426,0,8
6182,Jacob,I-PER,0.9992067,10,15
6182,Mid,I-LOC,0.8694417,70,73
6182,##eas,I-LOC,0.7858524,73,76
6182,##t,I-MISC,0.56924754,76,77
6185,Haiti,I-LOC,0.9998272,4,9
6185,Lu,I-PER,0.99791104,11,13
6185,##gar,I-PER,0.9805573,13,16
6190,Ka,I-MISC,0.8238286,39,41
6190,##rz,I-LOC,0.33143154,41,43
6190,##ai,I-MISC,0.46112505,43,45
6191,Maggie,I-PER,0.8971838,12,18
6192,Greek,I-MISC,0.99932325,71,76
6192,European,I-MISC,0.9992539,77,85
6192,S,I-ORG,0.97540367,122,123
6192,/,I-ORG,0.9096988,123,124
6192,P,I-ORG,0.97846425,124,125
6195,Bill,I-PER,0.99423707,27,31
6195,DC,I-LOC,0.99868244,48,50
6196,Mitchell,I-PER,0.9989497,10,18
6196,M,I-PER,0.83627146,66,67
6196,##c,I-ORG,0.593267,67,68
6196,##C,I-ORG,0.5808282,68,69
6196,##ry,I-ORG,0.6405957,69,71
6196,##stal,I-ORG,0.7730239,71,75
6198,Bill,I-PER,0.9614555,23,27
6199,Henry,I-PER,0.9986318,8,13
6199,Kiss,I-PER,0.99892396,14,18
6199,##inger,I-PER,0.9959364,18,23
6205,UN,I-ORG,0.99730635,93,95
6205,##GA,I-ORG,0.99385023,95,97
6205,Mother,I-MISC,0.96940774,109,115
6205,',I-MISC,0.93852955,115,116
6205,s,I-MISC,0.95603365,116,117
6205,Day,I-MISC,0.99110913,118,121
6206,Andrew,I-PER,0.9317775,0,6
6208,Ka,I-PER,0.9995415,69,71
6208,##rz,I-PER,0.9386787,71,73
6208,##ai,I-PER,0.9854837,73,75
6209,Kris,I-PER,0.99829036,15,19
6209,##tin,I-PER,0.996061,19,22
6209,Kane,I-PER,0.99840194,23,27
6212,Barbara,I-PER,0.9987174,8,15
6212,Walters,I-PER,0.9996057,16,23
6213,Vita,I-MISC,0.96961695,54,58
6213,##min,I-MISC,0.85756445,58,61
6213,A,I-MISC,0.9819764,62,63
6213,MD,I-MISC,0.9538318,183,185
6213,##G,I-MISC,0.49949852,185,186
6213,Jim,I-PER,0.9987588,247,250
6213,Grant,I-PER,0.99919516,251,256
6214,Me,I-ORG,0.8297372,42,44
6214,##ssa,I-ORG,0.8696265,44,47
6214,e,I-ORG,0.7221312,48,49
6216,Burns,I-PER,0.9970227,58,63
6216,Titanic,I-MISC,0.9691408,94,101
6219,Qatar,I-MISC,0.9625914,43,48
6219,##i,I-MISC,0.99711704,48,49
6219,Mo,I-PER,0.99891376,67,69
6219,##za,I-PER,0.9600296,69,71
6219,##h,I-PER,0.99506515,71,72
6219,Bin,I-PER,0.9774445,73,76
6219,##t,I-PER,0.924054,76,77
6219,Na,I-PER,0.99910307,78,80
6219,##sser,I-PER,0.99703526,80,84
6219,al,I-PER,0.9958962,85,87
6219,-,I-PER,0.46694347,87,88
6219,Miss,I-PER,0.9930219,88,92
6219,##ned,I-PER,0.6296687,92,95
6220,Senate,I-ORG,0.9631238,0,6
6220,Republicans,I-MISC,0.97508484,7,18
6220,Fair,I-MISC,0.9835675,30,34
6220,Pay,I-MISC,0.9641645,35,38
6220,For,I-MISC,0.9616649,39,42
6220,Women,I-MISC,0.94833356,43,48
6220,Matt,I-PER,0.9993155,49,53
6220,Fin,I-PER,0.99856806,54,57
6220,##kel,I-PER,0.87369055,57,60
6220,##stein,I-PER,0.9474238,60,65
6220,Obama,I-PER,0.9990068,91,96
6220,Lilly,I-MISC,0.9955102,132,137
6220,Led,I-MISC,0.99735993,138,141
6220,##bet,I-MISC,0.8487765,141,144
6220,##ter,I-MISC,0.99489,144,147
6220,Fair,I-MISC,0.998016,148,152
6220,Pay,I-MISC,0.99693274,153,156
6220,Act,I-MISC,0.9985765,157,160
6220,Susan,I-PER,0.99921656,252,257
6220,Collins,I-PER,0.9997148,258,265
6220,ME,I-LOC,0.98683274,269,271
6220,Kay,I-PER,0.99941325,274,277
6220,Bailey,I-PER,0.9989753,278,284
6220,Hu,I-PER,0.9995851,285,287
6220,##tch,I-PER,0.9659989,287,290
6220,##ison,I-PER,0.998381,290,294
6220,TX,I-LOC,0.9873416,298,300
6220,Olympia,I-PER,0.9987935,306,313
6220,Snow,I-PER,0.9991341,314,318
6220,##e,I-PER,0.99834716,318,319
6220,ME,I-LOC,0.99211323,323,325
6220,Democrats,I-MISC,0.998264,339,348
6220,Republican,I-MISC,0.99886864,368,378
6220,Republican,I-MISC,0.9987005,424,434
6220,Pay,I-MISC,0.9987987,485,488
6220,##che,I-MISC,0.9963651,488,491
6220,##ck,I-MISC,0.99620503,491,493
6220,Fair,I-MISC,0.99797136,494,498
6220,##ness,I-MISC,0.9976585,498,502
6220,Act,I-MISC,0.99887675,503,506
6221,Council,I-ORG,0.9989754,81,88
6221,of,I-ORG,0.9987632,89,91
6221,Americas,I-ORG,0.9947653,92,100
6226,SR,I-ORG,0.99934465,35,37
6226,##AP,I-ORG,0.9982722,37,39
6231,Roy,I-PER,0.9985624,66,69
6231,Spence,I-PER,0.99940217,70,76
6233,Dean,I-PER,0.99725,8,12
6233,Or,I-PER,0.9981224,13,15
6233,##nish,I-PER,0.96466565,15,19
6235,Jack,I-PER,0.97663134,62,66
6235,Jack,I-PER,0.983012,100,104
6239,SR,I-ORG,0.99896455,30,32
6239,##AP,I-ORG,0.9961295,32,34
6245,Bob,I-PER,0.9984101,15,18
6245,Blake,I-PER,0.99923515,19,24
6248,Labour,I-ORG,0.9988085,73,79
6248,Sid,I-PER,0.9985056,112,115
6248,Just,I-PER,0.9959341,116,120
6248,Mi,I-PER,0.99918705,134,136
6248,##li,I-PER,0.8053941,136,138
6248,##band,I-PER,0.9851634,138,142
6249,La,I-MISC,0.3917444,33,35
6249,Me,I-PER,0.9982755,81,83
6249,##d,I-PER,0.7740422,83,84
6249,##ved,I-PER,0.9416531,84,87
6249,##ev,I-PER,0.9868138,87,89
6249,Silicon,I-LOC,0.9992494,92,99
6249,Valley,I-LOC,0.9992101,100,106
6250,Lo,I-PER,0.9371613,75,77
6250,##na,I-PER,0.82445174,77,79
6251,Stone,I-ORG,0.9994272,50,55
6251,Harbour,I-ORG,0.99910295,56,63
6251,",",I-ORG,0.97706157,63,64
6251,LLC,I-ORG,0.9980007,64,67
6251,Marty,I-PER,0.9857658,69,74
6251,Kris,I-PER,0.9985489,88,92
6251,Lou,I-PER,0.9988752,126,129
6251,C,I-PER,0.99695444,130,131
6251,de,I-PER,0.99791116,132,134
6251,Ba,I-PER,0.99776554,135,137
6251,##ca,I-PER,0.9840262,137,139
6251,State,I-ORG,0.4365503,201,206
6255,Si,I-PER,0.99922264,46,48
6255,##bel,I-PER,0.9356474,48,51
6255,##ius,I-PER,0.97796816,51,54
6255,V,I-PER,0.9968168,59,60
6255,##ils,I-PER,0.8305815,60,63
6255,##ack,I-PER,0.9393356,63,66
6256,Ukraine,I-LOC,0.9997973,47,54
6259,DC,I-LOC,0.99940944,24,26
6259,Middle,I-LOC,0.99982554,70,76
6259,East,I-LOC,0.99972695,77,81
6259,Bosnia,I-LOC,0.9998511,86,92
6260,Ukraine,I-LOC,0.9995838,46,53
6260,Ukraine,I-LOC,0.9998474,90,97
6260,Phil,I-PER,0.9986279,175,179
6260,Gordon,I-PER,0.99929523,180,186
6261,Fe,I-PER,0.99813145,21,23
6261,##lt,I-PER,0.8255256,23,25
6261,##mann,I-PER,0.9827104,25,29
6262,Pi,I-PER,0.82212454,0,2
6262,Father,I-PER,0.7314872,45,51
6262,B,I-PER,0.9529361,52,53
6263,UN,I-ORG,0.99934345,51,53
6270,S,I-ORG,0.99187744,13,14
6270,/,I-ORG,0.9166476,14,15
6270,P,I-ORG,0.98939216,15,16
6270,India,I-LOC,0.9998073,41,46
6270,Pakistan,I-LOC,0.9998828,48,56
6270,Bang,I-LOC,0.99760276,61,65
6270,##hl,I-LOC,0.9652888,65,67
6270,##ades,I-LOC,0.9466965,67,71
6270,##h,I-LOC,0.9575242,71,72
6270,Pak,I-MISC,0.7553182,245,248
6274,La,I-PER,0.9695506,9,11
6274,##el,I-PER,0.38897544,11,13
6274,Inn,I-LOC,0.8451627,117,120
6274,Little,I-LOC,0.98056823,124,130
6274,Washington,I-LOC,0.977386,131,141
6274,Green,I-LOC,0.9833076,145,150
6274,##bria,I-LOC,0.9564593,150,154
6274,##r,I-LOC,0.96686906,154,155
6276,##f,I-PER,0.5102706,67,68
6277,A,I-ORG,0.93251765,61,62
6277,##F,I-ORG,0.9705296,62,63
6278,Davis,I-PER,0.9835818,0,5
6279,Tony,I-PER,0.9967122,81,85
6279,David,I-PER,0.99786735,87,92
6282,Mi,I-PER,0.9886789,10,12
6282,##li,I-PER,0.34399256,12,14
6282,##band,I-ORG,0.65164703,14,18
6282,Carson,I-PER,0.7311359,19,25
6282,Net,I-PER,0.9206624,26,29
6282,##any,I-PER,0.5689401,29,32
6282,##ahu,I-PER,0.8853022,32,35
6282,Mu,I-PER,0.9623675,36,38
6282,##bara,I-MISC,0.39009878,38,42
6282,##k,I-PER,0.40812945,42,43
6282,Powell,I-PER,0.4518293,44,50
6282,Rice,I-ORG,0.31188896,51,55
6282,Lau,I-PER,0.4453366,56,59
6282,##ten,I-ORG,0.33234248,59,62
6282,##berg,I-MISC,0.4661976,62,66
6282,Rob,I-PER,0.9944186,76,79
6282,Pa,I-PER,0.74669236,91,93
6282,##s,I-PER,0.32946953,93,94
6282,##cu,I-ORG,0.4342468,94,96
6282,##al,I-ORG,0.43214568,96,98
6283,Lex,I-ORG,0.9342667,0,3
6283,##mark,I-ORG,0.8988034,3,7
6283,##A,I-ORG,0.65076315,7,8
6283,##IO,I-ORG,0.57094884,8,10
6283,Lex,I-ORG,0.8422836,20,23
6283,##mark,I-ORG,0.7583041,23,27
6283,##A,I-ORG,0.56780916,27,28
6283,Lex,I-ORG,0.8308728,41,44
6283,##mark,I-ORG,0.69116855,44,48
6283,##A,I-ORG,0.44923478,48,49
6283,Lex,I-ORG,0.8955907,62,65
6283,##mark,I-ORG,0.8555334,65,69
6283,##A,I-ORG,0.640678,69,70
6283,##IO,I-ORG,0.49244618,70,72
6283,Lex,I-ORG,0.93149024,83,86
6283,##mark,I-ORG,0.9117768,86,90
6283,##A,I-ORG,0.6969531,90,91
6283,##IO,I-ORG,0.6637099,91,93
6283,Travis,I-PER,0.99716645,158,164
6283,Clinton,I-PER,0.99797827,268,275
6283,V,I-ORG,0.95712674,399,400
6283,##eri,I-ORG,0.9801589,400,403
6283,##zon,I-ORG,0.9922242,403,406
6283,Wireless,I-ORG,0.92340195,407,415
6283,Black,I-MISC,0.94221765,416,421
6283,##B,I-MISC,0.65737146,421,422
6283,##erry,I-MISC,0.8427132,422,426
6284,Egyptians,I-MISC,0.9975496,12,21
6286,Best,I-MISC,0.51971656,0,4
6286,Tony,I-MISC,0.7799107,5,9
6289,Irish,I-MISC,0.9982331,120,125
6290,Black,I-MISC,0.9939557,54,59
6290,##B,I-MISC,0.9257058,59,60
6290,##erry,I-MISC,0.98266166,60,64
6290,##®,I-MISC,0.9723165,64,65
6290,Sprint,I-ORG,0.97508323,82,88
6290,##S,I-ORG,0.9420846,88,89
6290,##pe,I-ORG,0.72985214,89,91
6290,##ed,I-ORG,0.78709203,91,93
6293,Lynn,I-PER,0.989234,0,4
6293,Ka,I-PER,0.9989687,55,57
6293,##rz,I-PER,0.9096444,57,59
6293,##ai,I-PER,0.97562236,59,61
6293,Lo,I-PER,0.99533397,174,176
6293,##na,I-PER,0.97706383,176,178
6293,Hu,I-PER,0.9978399,183,185
6293,##ma,I-PER,0.97456825,185,187
6293,H,I-PER,0.83021307,225,226
6294,Sullivan,I-PER,0.9995617,0,8
6294,Jacob,I-PER,0.99927145,10,15
6296,Fourth,I-MISC,0.99178034,20,26
6296,Turning,I-MISC,0.9948212,27,34
6296,Neil,I-PER,0.99873227,83,87
6296,Howe,I-PER,0.9995035,88,92
6296,Bill,I-PER,0.9987851,97,101
6296,Strauss,I-PER,0.99954456,102,109
6298,Lam,I-MISC,0.49829298,55,58
6298,##light,I-MISC,0.67676944,59,64
6298,##er,I-MISC,0.9160592,64,66
6304,Labour,I-ORG,0.99863225,69,75
6304,John,I-PER,0.9983394,101,105
6304,Ren,I-PER,0.99793315,106,109
6304,##to,I-PER,0.78189033,109,111
6304,##ul,I-PER,0.6398269,111,113
6304,David,I-PER,0.9989342,135,140
6304,Mi,I-PER,0.9995067,141,143
6304,##li,I-PER,0.91255957,143,145
6304,##band,I-PER,0.99063724,145,149
6304,Pan,I-MISC,0.6826358,162,165
6304,##da,I-MISC,0.64454645,165,167
6304,New,I-ORG,0.9895035,176,179
6304,Labour,I-ORG,0.99854517,180,186
6304,David,I-PER,0.9986872,223,228
6304,Cameron,I-PER,0.99935895,229,236
6304,Labour,I-ORG,0.9996277,278,284
6304,Party,I-ORG,0.9992119,285,290
6304,Ed,I-PER,0.99925786,315,317
6304,Mi,I-PER,0.99958223,318,320
6304,##li,I-PER,0.88639975,320,322
6304,##band,I-PER,0.99043524,322,326
6304,Ed,I-PER,0.99918205,501,503
6304,Mi,I-PER,0.9996189,504,506
6304,##li,I-PER,0.86157876,506,508
6304,##band,I-PER,0.98741513,508,512
6307,111,I-MISC,0.56662285,43,46
6310,Mitchell,I-PER,0.93335915,31,39
6311,Jake,I-PER,0.94091964,18,22
6312,Marianne,I-PER,0.93386513,21,29
6314,W,I-ORG,0.9924821,13,14
6314,##P,I-ORG,0.96435237,14,15
6314,##ost,I-ORG,0.9288722,15,18
6314,Pi,I-ORG,0.7354105,23,25
6314,US,I-LOC,0.95863044,27,29
6314,Israel,I-LOC,0.99968755,42,48
6320,H,I-LOC,0.6106172,11,12
6320,Cheryl,I-PER,0.9988257,63,69
6320,Mills,I-PER,0.99946815,70,75
6320,Colombia,I-LOC,0.99930143,79,87
