doc_id,text,label,score,start,end
2108,Hussein,I-PER,0.99921525,254,261
2108,Baghdad,I-LOC,0.9997315,327,334
2108,Europe,I-LOC,0.99974114,395,401
2109,Jim,I-PER,0.9994898,9,12
2109,Nelson,I-PER,0.9997037,13,19
2109,Easton,I-LOC,0.81483155,26,32
2109,Street,I-LOC,0.948973,33,39
2109,London,I-LOC,0.9980165,41,47
2109,UK,I-LOC,0.99917954,58,60
2109,United,I-LOC,0.99971634,334,340
2109,Kingdom,I-LOC,0.999846,341,348
2109,British,I-MISC,0.9982856,472,479
2110,Abbas,I-PER,0.9900755,0,5
2110,Chambers,I-PER,0.7786717,6,14
2110,Lagos,I-LOC,0.9988417,33,38
2110,Nigeria,I-LOC,0.9998548,40,47
2110,Tony,I-PER,0.99951136,254,258
2110,Abbas,I-PER,0.9997857,259,264
2110,Alex,I-PER,0.99886286,292,296
2110,National,I-MISC,0.9339929,300,308
2110,Metal,I-ORG,0.99779,363,368
2110,##co,I-ORG,0.9985442,368,370
2110,Enterprise,I-ORG,0.99919325,371,381
2110,Nigeria,I-LOC,0.99984515,386,393
2110,G,I-MISC,0.7505069,469,470
2111,Jim,I-PER,0.9993162,9,12
2111,K,I-PER,0.9995371,13,14
2111,##wes,I-PER,0.9938334,14,17
2111,##i,I-PER,0.98962283,17,18
2111,Jim,I-PER,0.99940383,77,80
2111,K,I-PER,0.9995436,81,82
2111,##wes,I-PER,0.99665546,82,85
2111,##i,I-PER,0.99563944,85,86
2111,Barclay,I-ORG,0.9994993,116,123
2111,##s,I-ORG,0.9991173,123,124
2111,Bank,I-ORG,0.9985745,125,129
2111,of,I-ORG,0.9636208,130,132
2111,Ghana,I-ORG,0.94853735,133,138
2111,##kor,I-LOC,0.966652,141,144
2111,##adi,I-LOC,0.9972017,144,147
2111,Ghana,I-LOC,0.9996947,180,185
2111,West,I-MISC,0.9979365,249,253
2111,African,I-MISC,0.9987356,254,261
2111,Lo,I-LOC,0.9927664,280,282
2111,##me,I-LOC,0.992861,282,284
2111,To,I-LOC,0.9986773,305,307
2111,##go,I-LOC,0.9994886,307,309
2111,West,I-LOC,0.97657645,313,317
2111,Africa,I-LOC,0.9868444,318,324
2111,Christian,I-MISC,0.9041446,428,437
2112,Philip,I-PER,0.99931717,55,61
2112,Kali,I-PER,0.99926656,62,66
2112,##o,I-PER,0.9983553,66,67
2112,United,I-LOC,0.8365684,295,301
2112,State,I-MISC,0.9880134,302,307
2112,Mark,I-PER,0.99951935,327,331
2112,Smith,I-PER,0.99962735,332,337
2113,At,I-PER,0.9995254,174,176
2113,##ee,I-PER,0.9936585,176,178
2113,##q,I-PER,0.99932444,178,179
2113,Rahman,I-PER,0.9994661,180,186
2113,K,I-PER,0.93791664,187,188
2113,##HA,I-ORG,0.498134,188,190
2113,##N,I-ORG,0.66749793,190,191
2113,Dubai,I-LOC,0.9993357,262,267
2113,U,I-LOC,0.99860567,269,270
2113,A,I-LOC,0.9878533,272,273
2113,E,I-LOC,0.9777964,275,276
2113,Iraqi,I-MISC,0.99865484,505,510
2114,M,I-PER,0.8303824,20,21
2114,B,I-ORG,0.46649665,28,29
2114,##EL,I-ORG,0.59668255,29,31
2114,##L,I-ORG,0.62734056,31,32
2114,##O,I-ORG,0.58465594,32,33
2114,A,I-MISC,0.9974323,76,77
2114,##F,I-MISC,0.9957443,77,78
2114,##RI,I-MISC,0.97754115,78,80
2114,##CA,I-MISC,0.99420565,80,82
2114,##N,I-MISC,0.9864552,82,83
2114,##U,I-LOC,0.38703895,91,92
2114,##AD,I-LOC,0.47642416,94,96
2114,##U,I-LOC,0.469092,97,98
2114,B,I-LOC,0.5903257,102,103
2114,##UR,I-LOC,0.82929784,103,105
2114,##K,I-LOC,0.6558091,105,106
2114,##IN,I-ORG,0.42107823,106,108
2114,##A,I-ORG,0.83516204,108,109
2114,A,I-MISC,0.97778976,222,223
2114,##F,I-MISC,0.91091734,223,224
2114,##RI,I-MISC,0.8152062,224,226
2114,##CA,I-MISC,0.8935404,226,228
2114,##N,I-MISC,0.98853976,228,229
2114,O,I-LOC,0.4854569,239,240
2114,##U,I-LOC,0.5134774,240,241
2114,##AG,I-LOC,0.48982483,241,243
2114,##AD,I-LOC,0.61000806,243,245
2114,##O,I-LOC,0.41184616,245,246
2114,##U,I-LOC,0.6427588,246,247
2114,##G,I-LOC,0.2918534,247,248
2114,##O,I-LOC,0.3635754,248,249
2114,B,I-ORG,0.3671644,252,253
2114,##UR,I-LOC,0.70622206,253,255
2114,##K,I-LOC,0.57360744,255,256
2114,##IN,I-ORG,0.5265259,256,258
2114,##A,I-ORG,0.8716412,258,259
2114,US,I-MISC,0.9984786,317,319
2114,US,I-LOC,0.43717676,372,374
2114,AND,I-PER,0.62029994,448,451
2114,##RE,I-ORG,0.26979715,451,453
2114,##AS,I-PER,0.36167186,453,455
2114,M,I-PER,0.74443954,471,472
2114,##IC,I-ORG,0.31308907,474,476
2115,Nelson,I-PER,0.99936455,41,47
2115,Ko,I-PER,0.99957687,48,50
2115,##rom,I-PER,0.99158174,50,53
2115,##ba,I-PER,0.945791,53,55
2115,Ser,I-PER,0.99750143,69,72
2115,##a,I-PER,0.99818134,72,73
2115,Ko,I-PER,0.9991721,77,79
2115,##rom,I-PER,0.92706233,79,82
2115,##ba,I-PER,0.7806289,82,84
2115,Larry,I-PER,0.9994461,103,108
2115,Ko,I-PER,0.99957925,109,111
2115,##rom,I-PER,0.9886077,111,114
2115,##ba,I-PER,0.91182125,114,116
2115,A,I-LOC,0.99839634,129,130
2115,##bid,I-LOC,0.9988605,130,133
2115,##jan,I-LOC,0.9990939,133,136
2115,Liberia,I-LOC,0.99956626,215,222
2115,Larry,I-PER,0.9995134,256,261
2115,Ko,I-PER,0.9996439,262,264
2115,##rom,I-PER,0.9928169,264,267
2115,##ba,I-PER,0.9574429,267,269
2115,United,I-LOC,0.9921178,464,470
2115,States,I-LOC,0.94935274,471,477
2116,James,I-PER,0.999585,204,209
2116,Ni,I-PER,0.9996668,210,212
2116,##mel,I-PER,0.9939898,212,215
2116,##y,I-PER,0.9625931,215,216
2116,Steve,I-PER,0.9996543,246,251
2116,Ni,I-PER,0.99969435,252,254
2116,##mel,I-PER,0.9889023,254,257
2116,##y,I-PER,0.9756842,257,258
2116,Republic,I-LOC,0.9996561,264,272
2116,of,I-LOC,0.9927515,273,275
2116,Liberia,I-LOC,0.9997861,276,283
2116,Mon,I-LOC,0.9995172,342,345
2116,##rov,I-LOC,0.9874773,345,348
2116,##ia,I-LOC,0.99924576,348,350
2116,Republic,I-LOC,0.9958704,368,376
2116,of,I-LOC,0.94749296,377,379
2116,Liberia,I-LOC,0.99947256,380,387
2116,Charles,I-PER,0.9995646,446,453
2116,Ta,I-PER,0.9996723,454,456
2116,##ly,I-PER,0.9938799,456,458
2116,##or,I-PER,0.99459743,458,460
2117,A,I-LOC,0.6346898,17,18
2117,##Z,I-ORG,0.5278688,18,19
2117,##Z,I-ORG,0.80648357,19,20
2117,##EM,I-ORG,0.7577884,20,22
2117,Y,I-ORG,0.94589424,23,24
2117,##AR,I-ORG,0.6822285,24,26
2117,##O,I-ORG,0.8075251,26,27
2117,##IL,I-ORG,0.47002476,30,32
2117,A,I-ORG,0.5929882,63,64
2117,##F,I-ORG,0.9257341,64,65
2117,##RI,I-ORG,0.93044907,65,67
2117,##CA,I-ORG,0.8574389,67,69
2117,B,I-ORG,0.87426424,70,71
2117,##OA,I-ORG,0.57805717,71,73
2117,O,I-PER,0.27745864,75,76
2117,##U,I-ORG,0.36938608,76,77
2117,##AG,I-ORG,0.39823422,77,79
2117,##AD,I-ORG,0.5448135,79,81
2117,##O,I-ORG,0.4081063,81,82
2117,##U,I-LOC,0.5110091,82,83
2117,##G,I-ORG,0.55009377,83,84
2117,##O,I-ORG,0.38821363,84,85
2117,##U,I-ORG,0.7139455,85,86
2117,B,I-ORG,0.81446356,88,89
2117,##UR,I-ORG,0.77143383,89,91
2117,##K,I-ORG,0.79594815,91,92
2117,##IN,I-ORG,0.8033086,92,94
2117,##A,I-ORG,0.94665927,94,95
2117,FA,I-ORG,0.5657593,96,98
2117,##SO,I-ORG,0.5367555,98,100
2117,##F,I-LOC,0.52970743,108,109
2117,##RI,I-LOC,0.6654185,109,111
2117,##CA,I-LOC,0.72086847,111,113
2117,ou,I-LOC,0.86116374,309,311
2117,##aga,I-LOC,0.953329,311,314
2117,##do,I-LOC,0.84314615,314,316
2117,##ug,I-LOC,0.7746359,316,318
2117,##ou,I-LOC,0.96078026,318,320
2117,Burkina,I-LOC,0.9957039,321,328
2117,Africa,I-LOC,0.99459535,342,348
2117,Bank,I-ORG,0.99900985,422,426
2117,of,I-ORG,0.9984211,427,429
2117,Africa,I-ORG,0.9977483,430,436
2117,B,I-ORG,0.99773836,438,439
2117,##OA,I-ORG,0.99386543,439,441
2117,Burkina,I-LOC,0.9992042,442,449
2117,Faso,I-LOC,0.99887353,450,454
2118,A,I-LOC,0.6346898,17,18
2118,##Z,I-ORG,0.5278688,18,19
2118,##Z,I-ORG,0.80648357,19,20
2118,##EM,I-ORG,0.7577884,20,22
2118,Y,I-ORG,0.94589424,23,24
2118,##AR,I-ORG,0.6822285,24,26
2118,##O,I-ORG,0.8075251,26,27
2118,##IL,I-ORG,0.47002476,30,32
2118,A,I-ORG,0.5929882,63,64
2118,##F,I-ORG,0.9257341,64,65
2118,##RI,I-ORG,0.93044907,65,67
2118,##CA,I-ORG,0.8574389,67,69
2118,B,I-ORG,0.87426424,70,71
2118,##OA,I-ORG,0.57805717,71,73
2118,O,I-PER,0.27745864,75,76
2118,##U,I-ORG,0.36938608,76,77
2118,##AG,I-ORG,0.39823422,77,79
2118,##AD,I-ORG,0.5448135,79,81
2118,##O,I-ORG,0.4081063,81,82
2118,##U,I-LOC,0.5110091,82,83
2118,##G,I-ORG,0.55009377,83,84
2118,##O,I-ORG,0.38821363,84,85
2118,##U,I-ORG,0.7139455,85,86
2118,B,I-ORG,0.81446356,88,89
2118,##UR,I-ORG,0.77143383,89,91
2118,##K,I-ORG,0.79594815,91,92
2118,##IN,I-ORG,0.8033086,92,94
2118,##A,I-ORG,0.94665927,94,95
2118,FA,I-ORG,0.5657593,96,98
2118,##SO,I-ORG,0.5367555,98,100
2118,##F,I-LOC,0.52970743,108,109
2118,##RI,I-LOC,0.6654185,109,111
2118,##CA,I-LOC,0.72086847,111,113
2118,ou,I-LOC,0.86116374,309,311
2118,##aga,I-LOC,0.953329,311,314
2118,##do,I-LOC,0.84314615,314,316
2118,##ug,I-LOC,0.7746359,316,318
2118,##ou,I-LOC,0.96078026,318,320
2118,Burkina,I-LOC,0.9957039,321,328
2118,Africa,I-LOC,0.99459535,342,348
2118,Bank,I-ORG,0.99900985,422,426
2118,of,I-ORG,0.9984211,427,429
2118,Africa,I-ORG,0.9977483,430,436
2118,B,I-ORG,0.99773836,438,439
2118,##OA,I-ORG,0.99386543,439,441
2118,Burkina,I-LOC,0.9992042,442,449
2118,Faso,I-LOC,0.99887353,450,454
2119,Far,I-PER,0.9582529,12,15
2119,##ah,I-PER,0.98779094,15,17
2119,al,I-PER,0.9957937,18,20
2119,Has,I-PER,0.97868365,21,24
2119,##hem,I-PER,0.8853095,24,27
2119,##i,I-PER,0.4691165,27,28
2119,Chiang,I-LOC,0.9970024,40,46
2119,Rai,I-LOC,0.9986779,47,50
2119,Chiang,I-LOC,0.70471966,66,72
2119,Rai,I-LOC,0.517149,73,76
2119,Lam,I-MISC,0.37157577,79,82
2119,##poon,I-LOC,0.39176682,82,86
2119,##g,I-LOC,0.47493717,101,102
2119,Rai,I-LOC,0.6324136,103,106
2119,Thailand,I-LOC,0.99735236,107,115
2119,##h,I-PER,0.9760429,215,216
2119,al,I-PER,0.99431384,217,219
2119,Has,I-PER,0.98417366,220,223
2119,##hem,I-PER,0.86715233,223,226
2119,##i,I-PER,0.52126414,226,227
2120,Te,I-PER,0.99815387,49,51
2120,##ress,I-PER,0.99046046,51,55
2120,##a,I-PER,0.998271,55,56
2120,Stevens,I-PER,0.99965346,57,64
2120,Stevens,I-PER,0.99874,82,89
2120,James,I-PER,0.9991654,90,95
2120,Zimbabwe,I-LOC,0.99988174,154,162
2120,Zimbabwe,I-LOC,0.9998745,197,205
2120,Zimbabwe,I-LOC,0.9998518,257,265
2120,R,I-ORG,0.7430021,318,319
2120,##RT,I-ORG,0.5851338,324,326
2120,M,I-ORG,0.78369045,327,328
2120,##U,I-ORG,0.5236032,328,329
2120,##GA,I-ORG,0.6790034,329,331
2120,##BE,I-ORG,0.7844826,331,333
2120,MD,I-ORG,0.9975272,390,392
2120,##C,I-ORG,0.99579406,392,393
2121,Ben,I-PER,0.999337,34,37
2121,Aziz,I-PER,0.99932194,38,42
2121,##i,I-PER,0.99531144,42,43
2121,United,I-LOC,0.89159214,287,293
2121,State,I-MISC,0.95887375,294,299
2121,Mark,I-PER,0.9993173,319,323
2121,Smith,I-PER,0.99956733,324,329
2122,James,I-PER,0.999585,204,209
2122,Ni,I-PER,0.9996668,210,212
2122,##mel,I-PER,0.9939898,212,215
2122,##y,I-PER,0.9625931,215,216
2122,Steve,I-PER,0.9996543,246,251
2122,Ni,I-PER,0.99969435,252,254
2122,##mel,I-PER,0.9889023,254,257
2122,##y,I-PER,0.9756842,257,258
2122,Republic,I-LOC,0.9996561,264,272
2122,of,I-LOC,0.9927515,273,275
2122,Liberia,I-LOC,0.9997861,276,283
2122,Mon,I-LOC,0.9995172,342,345
2122,##rov,I-LOC,0.9874773,345,348
2122,##ia,I-LOC,0.99924576,348,350
2122,Republic,I-LOC,0.9958704,368,376
2122,of,I-LOC,0.94749296,377,379
2122,Liberia,I-LOC,0.99947256,380,387
2122,Charles,I-PER,0.9995646,446,453
2122,Ta,I-PER,0.9996723,454,456
2122,##ly,I-PER,0.9938799,456,458
2122,##or,I-PER,0.99459743,458,460
2123,God,I-PER,0.99933976,24,27
2123,##fred,I-PER,0.99896073,27,31
2123,A,I-PER,0.9992601,32,33
2123,##k,I-PER,0.9907116,33,34
2123,##wes,I-PER,0.98379266,34,37
2123,##i,I-PER,0.9964708,37,38
2123,International,I-ORG,0.99895144,60,73
2123,Commercial,I-ORG,0.9972128,74,84
2123,bank,I-ORG,0.9623708,85,89
2123,of,I-ORG,0.96511716,90,92
2123,Ghana,I-ORG,0.62057644,93,98
2123,Ghana,I-LOC,0.99960214,141,146
2123,International,I-ORG,0.9989231,310,323
2123,Commercial,I-ORG,0.9970816,324,334
2123,bank,I-ORG,0.68773335,335,339
2123,A,I-LOC,0.9967698,409,410
2123,##cc,I-LOC,0.99914324,410,412
2123,##ra,I-LOC,0.9986247,412,414
2124,Ai,I-PER,0.9868749,140,142
2124,##sha,I-PER,0.9372115,142,145
2124,Iraqi,I-MISC,0.9963374,161,166
2124,Iraq,I-LOC,0.9996699,255,259
2125,Gold,I-ORG,0.80622405,94,98
2125,and,I-ORG,0.8818533,99,102
2125,Natural,I-ORG,0.7569366,103,110
2125,resources,I-ORG,0.8347627,111,120
2125,Da,I-LOC,0.99927646,138,140
2125,##kar,I-LOC,0.99951005,140,143
2125,Senegal,I-LOC,0.9985644,144,151
2126,DR,I-ORG,0.54651886,18,20
2126,J,I-ORG,0.9606578,21,22
2126,##U,I-ORG,0.8156077,22,23
2126,##BR,I-ORG,0.68636245,23,25
2126,##IL,I-ORG,0.84227175,25,27
2126,I,I-ORG,0.9491217,28,29
2126,##BR,I-ORG,0.9036386,29,31
2126,##A,I-ORG,0.90791404,31,32
2126,##H,I-ORG,0.84006226,32,33
2126,##IM,I-ORG,0.5996077,33,35
2126,##F,I-MISC,0.99202555,37,38
2126,##RI,I-MISC,0.9795266,38,40
2126,##CA,I-MISC,0.9880136,40,42
2126,##N,I-MISC,0.8356562,42,43
2126,##L,I-MISC,0.73956555,48,49
2126,O,I-ORG,0.60706717,114,115
2126,##U,I-ORG,0.70234525,115,116
2126,##AG,I-ORG,0.8232641,116,118
2126,##AD,I-ORG,0.9315773,118,120
2126,##O,I-ORG,0.80809826,120,121
2126,##U,I-ORG,0.8134009,121,122
2126,##G,I-ORG,0.904119,122,123
2126,##O,I-ORG,0.8061329,123,124
2126,##U,I-ORG,0.9299523,124,125
2126,B,I-ORG,0.6969719,127,128
2126,##UR,I-ORG,0.64258426,128,130
2126,##K,I-ORG,0.77806866,130,131
2126,##IN,I-ORG,0.77618486,131,133
2126,##A,I-ORG,0.94905394,133,134
2126,FA,I-ORG,0.85836905,135,137
2126,##SO,I-ORG,0.8713333,137,139
2126,Ju,I-PER,0.9995635,166,168
2126,##bri,I-PER,0.9993394,168,171
2126,##l,I-PER,0.9993344,171,172
2126,Ibrahim,I-PER,0.99976283,173,180
2126,Bill,I-ORG,0.8791326,191,195
2126,and,I-ORG,0.92978185,196,199
2126,Exchange,I-ORG,0.8098207,200,208
2126,Africa,I-ORG,0.9909005,236,242
2126,development,I-ORG,0.9502457,243,254
2126,Bank,I-ORG,0.99501956,255,259
2126,O,I-LOC,0.99856275,268,269
2126,##ua,I-LOC,0.9970239,269,271
2126,##gado,I-LOC,0.97173923,271,275
2126,##ug,I-LOC,0.9876444,275,277
2126,##ou,I-LOC,0.99802566,277,279
2126,Burkina,I-LOC,0.9995134,281,288
2126,Faso,I-LOC,0.9997234,289,293
2126,USD,I-MISC,0.5602087,345,348
2126,AB,I-ORG,0.97321206,425,427
2126,##D,I-ORG,0.9340959,427,428
2126,##U,I-ORG,0.901223,428,429
2126,##L,I-ORG,0.9687723,429,430
2126,RA,I-ORG,0.94173276,431,433
2126,##SA,I-ORG,0.9278472,433,435
2126,##Q,I-ORG,0.95556545,435,436
2126,H,I-ORG,0.9392043,437,438
2126,##AS,I-ORG,0.9550868,438,440
2126,##IN,I-ORG,0.9676288,440,442
2126,Jordan,I-LOC,0.9998338,444,450
2127,E,I-PER,0.52704746,13,14
2127,##sa,I-PER,0.35237414,14,16
2127,##u,I-PER,0.4870412,16,17
2127,Chi,I-PER,0.8718576,18,21
2127,##r,I-PER,0.46413922,21,22
2127,##wa,I-ORG,0.8238367,22,24
2127,E,I-PER,0.6079625,308,309
2127,Chi,I-PER,0.98737305,318,321
2127,##r,I-PER,0.8346679,321,322
2127,##wa,I-PER,0.68668073,322,324
2127,African,I-ORG,0.9988188,334,341
2127,Development,I-ORG,0.99908423,342,353
2127,Bank,I-ORG,0.99822813,354,358
2127,Senegal,I-LOC,0.8676839,359,366
2127,American,I-ORG,0.9842905,393,401
2127,Oil,I-ORG,0.99145705,402,405
2127,Charles,I-PER,0.9786693,426,433
2127,Ball,I-PER,0.7941883,434,438
2128,Dennis,I-PER,0.9990746,43,49
2128,Stevenson,I-PER,0.9997131,50,59
2128,Scotland,I-LOC,0.9573052,111,119
2128,United,I-LOC,0.99959856,121,127
2128,Kingdom,I-LOC,0.9997533,128,135
2129,U,I-ORG,0.90852505,0,1
2129,##L,I-ORG,0.87408566,1,2
2129,SP,I-ORG,0.99214315,3,5
2129,##OR,I-ORG,0.87652,5,7
2129,##TI,I-ORG,0.96705496,7,9
2129,##VN,I-ORG,0.979936,9,11
2129,##A,I-ORG,0.9724678,11,12
2129,##Y,I-ORG,0.96169734,12,13
2129,##A,I-ORG,0.9800979,13,14
2129,##Y,I-ORG,0.4087865,20,21
2129,RA,I-PER,0.55002344,32,34
2129,##Y,I-ORG,0.49666017,34,35
2129,LA,I-ORG,0.6207192,91,93
2129,##RI,I-ORG,0.7895632,93,95
2129,##SA,I-ORG,0.8819536,95,97
2129,N,I-ORG,0.84430885,98,99
2129,##IT,I-ORG,0.6594531,99,101
2129,##S,I-ORG,0.5108243,101,102
2129,##KA,I-ORG,0.63723856,102,104
2129,##Y,I-ORG,0.79448,104,105
2129,##A,I-ORG,0.912943,105,106
2129,B,I-ORG,0.5429727,133,134
2129,##OR,I-ORG,0.582693,134,136
2129,##IS,I-ORG,0.48936713,136,138
2129,MI,I-PER,0.7109283,139,141
2129,##K,I-ORG,0.41888016,141,142
2129,##HA,I-ORG,0.6048586,142,144
2129,##IL,I-ORG,0.66124374,144,146
2129,K,I-PER,0.59773266,147,148
2129,##H,I-ORG,0.53269434,148,149
2129,##OD,I-ORG,0.72926486,149,151
2129,##OR,I-ORG,0.5965785,151,153
2129,##KO,I-ORG,0.5067119,153,155
2129,##VS,I-ORG,0.57793385,155,157
2129,##K,I-ORG,0.7226101,157,158
2129,##Y,I-ORG,0.62739474,158,159
2129,Y,I-ORG,0.4531419,190,191
2129,##U,I-MISC,0.4952051,191,192
2129,##KO,I-MISC,0.42648906,192,194
2129,O,I-ORG,0.57024014,196,197
2129,##IL,I-ORG,0.7042383,197,199
2129,R,I-LOC,0.98667777,224,225
2129,##US,I-LOC,0.96096855,225,227
2129,##SI,I-LOC,0.8250338,227,229
2129,##A,I-LOC,0.9903775,229,230
2129,R,I-LOC,0.98935413,352,353
2129,##US,I-LOC,0.9504469,353,355
2129,##SI,I-LOC,0.8335357,355,357
2129,##A,I-LOC,0.98597646,357,358
2129,UN,I-ORG,0.9937004,396,398
2129,##ION,I-ORG,0.9810401,398,401
2129,B,I-ORG,0.5777314,426,427
2129,##OR,I-ORG,0.5909851,427,429
2129,##IS,I-ORG,0.67858326,429,431
2129,NE,I-ORG,0.66106,432,434
2129,##MT,I-ORG,0.6988124,434,436
2129,##SO,I-ORG,0.7538146,436,438
2129,##V,I-ORG,0.92005825,438,439
2129,Y,I-ORG,0.85282314,444,445
2129,##AB,I-ORG,0.81172454,445,447
2129,##L,I-ORG,0.7676559,447,448
2129,##OK,I-ORG,0.7226938,448,450
2129,##O,I-ORG,0.87719226,450,451
2129,G,I-ORG,0.3103827,494,495
2129,Y,I-ORG,0.68035465,501,502
2129,##AV,I-ORG,0.5462455,502,504
2129,##L,I-ORG,0.69565165,504,505
2129,##IN,I-ORG,0.47599956,505,507
2129,##K,I-ORG,0.5186194,508,509
2130,Nigerian,I-ORG,0.99923563,35,43
2130,National,I-ORG,0.9990866,44,52
2130,Petroleum,I-ORG,0.9993662,53,62
2130,Corporation,I-ORG,0.9987519,63,74
2130,N,I-ORG,0.9956103,76,77
2130,##NP,I-ORG,0.9970632,77,79
2130,##C,I-ORG,0.99654275,79,80
2130,F,I-LOC,0.38514954,82,83
2130,##alo,I-ORG,0.43173587,83,86
2130,##mo,I-LOC,0.44262388,86,88
2130,Lagos,I-LOC,0.99702173,105,110
2130,Nigeria,I-LOC,0.99960655,113,120
2130,MA,I-PER,0.6686497,234,236
2130,##X,I-ORG,0.71360445,236,237
2130,##W,I-PER,0.39732352,237,238
2130,##L,I-ORG,0.7166837,240,241
2130,U,I-ORG,0.5487884,242,243
2130,##D,I-ORG,0.8456012,243,244
2130,##OK,I-ORG,0.8490505,244,246
2130,##A,I-ORG,0.73303723,246,247
2130,Nigerian,I-ORG,0.99933714,283,291
2130,National,I-ORG,0.9991025,292,300
2130,Petroleum,I-ORG,0.9994085,301,310
2130,Corporation,I-ORG,0.9988111,311,322
2130,N,I-ORG,0.9941141,324,325
2130,##NP,I-ORG,0.99619365,325,327
2130,##C,I-ORG,0.9968652,327,328
2130,Lagos,I-LOC,0.99677724,344,349
2130,Nigerian,I-ORG,0.9974445,397,405
2130,National,I-ORG,0.9987717,406,414
2130,Per,I-ORG,0.9986552,415,418
2130,##et,I-ORG,0.995654,418,420
2130,##rol,I-ORG,0.9984836,420,423
2130,##eum,I-ORG,0.99768364,423,426
2130,Corporation,I-ORG,0.9983865,427,438
2130,N,I-ORG,0.9931952,440,441
2130,##NP,I-ORG,0.9953945,441,443
2130,##C,I-ORG,0.99668187,443,444
2131,James,I-PER,0.9995509,122,127
2131,Ni,I-PER,0.99959415,128,130
2131,##mel,I-PER,0.991486,130,133
2131,##y,I-PER,0.93814987,133,134
2131,Steve,I-PER,0.9995808,164,169
2131,Ni,I-PER,0.9996346,170,172
2131,##mel,I-PER,0.98738384,172,175
2131,##y,I-PER,0.95410895,175,176
2131,Republic,I-LOC,0.99965954,182,190
2131,of,I-LOC,0.995378,191,193
2131,Liberia,I-LOC,0.9998202,194,201
2131,Mon,I-LOC,0.99952793,260,263
2131,##rov,I-LOC,0.990085,263,266
2131,##ia,I-LOC,0.99914956,266,268
2131,Republic,I-LOC,0.9979259,286,294
2131,of,I-LOC,0.9773712,295,297
2131,Liberia,I-LOC,0.9992592,298,305
2131,Charles,I-PER,0.99884796,361,368
2131,Taylor,I-PER,0.9997527,369,375
2132,Z,I-PER,0.6695212,22,23
2132,##A,I-LOC,0.37376145,23,24
2132,##K,I-ORG,0.46124092,24,25
2132,##I,I-ORG,0.42574129,25,26
2132,A,I-MISC,0.9870595,67,68
2132,##F,I-MISC,0.98263067,68,69
2132,##RI,I-MISC,0.9562555,69,71
2132,##CA,I-MISC,0.98635834,71,73
2132,##N,I-MISC,0.9041359,73,74
2132,DE,I-MISC,0.523966,75,77
2132,##L,I-MISC,0.59750956,78,79
2132,##U,I-LOC,0.56340885,100,101
2132,##AG,I-LOC,0.5132096,101,103
2132,##AD,I-LOC,0.52423334,103,105
2132,B,I-LOC,0.33870113,111,112
2132,##UR,I-LOC,0.7101972,112,114
2132,##K,I-LOC,0.7334896,114,115
2132,##IN,I-LOC,0.6578321,115,117
2132,##A,I-ORG,0.33041698,117,118
2132,A,I-LOC,0.71076715,129,130
2132,##F,I-LOC,0.8538763,130,131
2132,##RI,I-LOC,0.89528143,131,133
2132,##CA,I-LOC,0.9219351,133,135
2132,Z,I-PER,0.3768982,155,156
2132,##A,I-LOC,0.36202195,156,157
2132,##K,I-ORG,0.45303157,157,158
2132,##I,I-ORG,0.41052023,158,159
2132,A,I-MISC,0.98831487,228,229
2132,##F,I-MISC,0.8881594,229,230
2132,##RI,I-MISC,0.9726828,230,232
2132,##CA,I-MISC,0.98520166,232,234
2132,##N,I-MISC,0.9479513,234,235
2132,DE,I-MISC,0.55298203,236,238
2132,##L,I-MISC,0.4881762,239,240
2132,##U,I-LOC,0.6662963,261,262
2132,##AG,I-LOC,0.5007426,262,264
2132,##AD,I-LOC,0.3911215,264,266
2132,B,I-ORG,0.42841586,272,273
2132,##UR,I-LOC,0.65308666,273,275
2132,##K,I-LOC,0.60884774,275,276
2132,##IN,I-LOC,0.5873926,276,278
2132,##A,I-ORG,0.63432467,278,279
2132,A,I-LOC,0.5785757,290,291
2132,##F,I-LOC,0.9686133,291,292
2132,##RI,I-LOC,0.92206055,292,294
2132,##CA,I-LOC,0.9723041,294,296
2132,B,I-MISC,0.75137824,361,362
2132,US,I-LOC,0.8807397,422,424
2133,PA,I-PER,0.4590182,5,7
2133,##U,I-ORG,0.4874325,7,8
2133,##LS,I-ORG,0.4330332,8,10
2133,##ON,I-ORG,0.44367924,10,12
2133,B,I-ORG,0.67595685,13,14
2133,##EN,I-ORG,0.56188357,14,16
2133,##SO,I-ORG,0.48466247,16,18
2133,J,I-PER,0.8823521,60,61
2133,##OH,I-PER,0.5036945,61,63
2133,##AN,I-ORG,0.42890957,63,65
2133,##NE,I-PER,0.92228425,65,67
2133,##SB,I-PER,0.93883246,67,69
2133,##G,I-PER,0.8439066,71,72
2133,S,I-LOC,0.95075303,74,75
2133,##O,I-LOC,0.65541744,75,76
2133,##UT,I-LOC,0.48964992,76,78
2133,A,I-LOC,0.9619937,80,81
2133,##F,I-LOC,0.8236911,81,82
2133,##RI,I-LOC,0.76293707,82,84
2133,##CA,I-LOC,0.9599227,84,86
2133,PA,I-PER,0.9611619,165,167
2133,##U,I-PER,0.58491117,167,168
2133,##LS,I-PER,0.62091583,168,170
2133,##ON,I-PER,0.9851966,170,172
2133,B,I-PER,0.945958,173,174
2133,##EN,I-ORG,0.48582363,174,176
2133,##SO,I-ORG,0.4390073,176,178
2133,##N,I-PER,0.56977594,178,179
